run_id,seed,ticks_to_complete,completed
42,42,92,True
43,43,97,True
44,44,98,True
45,45,101,True
46,46,99,True
47,47,98,True
48,48,97,True
49,49,98,True
50,50,96,True
51,51,90,True
52,52,98,True
53,53,94,True
54,54,100,True
55,55,104,True
56,56,89,True
57,57,93,True
58,58,101,True
59,59,97,True
60,60,91,True
61,61,104,True
62,62,103,True
63,63,93,True
64,64,93,True
65,65,91,True
66,66,93,True
67,67,91,True
68,68,95,True
69,69,100,True
70,70,107,True
71,71,91,True
72,72,95,True
73,73,97,True
74,74,92,True
75,75,92,True
76,76,95,True
77,77,95,True
78,78,95,True
79,79,95,True
80,80,91,True
81,81,94,True
82,82,99,True
83,83,95,True
84,84,95,True
85,85,95,True
86,86,97,True
87,87,96,True
88,88,94,True
89,89,98,True
90,90,93,True
91,91,98,True
92,92,92,True
93,93,95,True
94,94,103,True
95,95,92,True
96,96,103,True
97,97,87,True
98,98,98,True
99,99,95,True
100,100,95,True
101,101,94,True
102,102,95,True
103,103,94,True
104,104,87,True
105,105,94,True
106,106,96,True
107,107,97,True
108,108,97,True
109,109,90,True
110,110,94,True
111,111,95,True
112,112,100,True
113,113,97,True
114,114,95,True
115,115,97,True
116,116,98,True
117,117,99,True
118,118,92,True
119,119,93,True
120,120,98,True
121,121,96,True
122,122,93,True
123,123,97,True
124,124,96,True
125,125,98,True
126,126,95,True
127,127,100,True
128,128,101,True
129,129,95,True
130,130,96,True
131,131,102,True
132,132,93,True
133,133,100,True
134,134,102,True
135,135,100,True
136,136,91,True
137,137,99,True
138,138,97,True
139,139,95,True
140,140,97,True
141,141,89,True
142,142,92,True
143,143,95,True
144,144,99,True
145,145,90,True
146,146,98,True
147,147,98,True
148,148,100,True
149,149,99,True
150,150,106,True
151,151,94,True
152,152,94,True
153,153,97,True
154,154,90,True
155,155,100,True
156,156,96,True
157,157,94,True
158,158,90,True
159,159,96,True
160,160,92,True
161,161,91,True
162,162,91,True
163,163,90,True
164,164,92,True
165,165,99,True
166,166,104,True
167,167,91,True
168,168,87,True
169,169,98,True
170,170,91,True
171,171,95,True
172,172,99,True
173,173,99,True
174,174,91,True
175,175,100,True
176,176,100,True
177,177,94,True
178,178,96,True
179,179,92,True
180,180,89,True
181,181,98,True
182,182,94,True
183,183,98,True
184,184,89,True
185,185,92,True
186,186,100,True
187,187,106,True
188,188,90,True
189,189,96,True
190,190,94,True
191,191,98,True
192,192,102,True
193,193,96,True
194,194,104,True
195,195,99,True
196,196,104,True
197,197,99,True
198,198,95,True
199,199,95,True
200,200,98,True
201,201,87,True
202,202,99,True
203,203,99,True
204,204,100,True
205,205,104,True
206,206,97,True
207,207,93,True
208,208,102,True
209,209,96,True
210,210,94,True
211,211,100,True
212,212,101,True
213,213,94,True
214,214,92,True
215,215,92,True
216,216,97,True
217,217,95,True
218,218,101,True
219,219,93,True
220,220,95,True
221,221,93,True
222,222,97,True
223,223,105,True
224,224,97,True
225,225,95,True
226,226,97,True
227,227,90,True
228,228,100,True
229,229,101,True
230,230,102,True
231,231,98,True
232,232,97,True
233,233,97,True
234,234,109,True
235,235,98,True
236,236,94,True
237,237,96,True
238,238,88,True
239,239,93,True
240,240,92,True
241,241,95,True
242,242,99,True
243,243,99,True
244,244,102,True
245,245,98,True
246,246,96,True
247,247,93,True
248,248,96,True
249,249,100,True
250,250,97,True
251,251,95,True
252,252,92,True
253,253,95,True
254,254,102,True
255,255,92,True
256,256,99,True
257,257,92,True
258,258,99,True
259,259,90,True
260,260,92,True
261,261,93,True
262,262,100,True
263,263,97,True
264,264,96,True
265,265,106,True
266,266,94,True
267,267,94,True
268,268,103,True
269,269,102,True
270,270,98,True
271,271,97,True
272,272,97,True
273,273,102,True
274,274,95,True
275,275,101,True
276,276,95,True
277,277,101,True
278,278,90,True
279,279,94,True
280,280,99,True
281,281,88,True
282,282,101,True
283,283,97,True
284,284,93,True
285,285,98,True
286,286,99,True
287,287,96,True
288,288,90,True
289,289,101,True
290,290,102,True
291,291,95,True
292,292,94,True
293,293,97,True
294,294,100,True
295,295,94,True
296,296,91,True
297,297,96,True
298,298,95,True
299,299,97,True
300,300,89,True
301,301,97,True
302,302,99,True
303,303,95,True
304,304,100,True
305,305,91,True
306,306,97,True
307,307,91,True
308,308,98,True
309,309,92,True
310,310,90,True
311,311,92,True
312,312,92,True
313,313,100,True
314,314,104,True
315,315,84,True
316,316,95,True
317,317,100,True
318,318,91,True
319,319,93,True
320,320,93,True
321,321,94,True
322,322,104,True
323,323,97,True
324,324,100,True
325,325,97,True
326,326,100,True
327,327,93,True
328,328,93,True
329,329,89,True
330,330,94,True
331,331,110,True
332,332,93,True
333,333,92,True
334,334,91,True
335,335,101,True
336,336,96,True
337,337,99,True
338,338,90,True
339,339,96,True
340,340,99,True
341,341,95,True
342,342,85,True
343,343,91,True
344,344,97,True
345,345,100,True
346,346,96,True
347,347,96,True
348,348,97,True
349,349,96,True
350,350,95,True
351,351,97,True
352,352,96,True
353,353,97,True
354,354,96,True
355,355,99,True
356,356,97,True
357,357,95,True
358,358,94,True
359,359,94,True
360,360,89,True
361,361,94,True
362,362,96,True
363,363,96,True
364,364,95,True
365,365,94,True
366,366,103,True
367,367,97,True
368,368,87,True
369,369,98,True
370,370,96,True
371,371,99,True
372,372,100,True
373,373,99,True
374,374,100,True
375,375,100,True
376,376,95,True
377,377,93,True
378,378,93,True
379,379,95,True
380,380,94,True
381,381,99,True
382,382,95,True
383,383,97,True
384,384,92,True
385,385,93,True
386,386,104,True
387,387,96,True
388,388,98,True
389,389,96,True
390,390,99,True
391,391,90,True
392,392,98,True
393,393,99,True
394,394,104,True
395,395,93,True
396,396,94,True
397,397,96,True
398,398,94,True
399,399,93,True
400,400,92,True
401,401,102,True
402,402,95,True
403,403,99,True
404,404,92,True
405,405,108,True
406,406,89,True
407,407,109,True
408,408,98,True
409,409,91,True
410,410,94,True
411,411,105,True
412,412,92,True
413,413,98,True
414,414,101,True
415,415,99,True
416,416,93,True
417,417,99,True
418,418,92,True
419,419,88,True
420,420,101,True
421,421,95,True
422,422,100,True
423,423,88,True
424,424,97,True
425,425,105,True
426,426,97,True
427,427,95,True
428,428,91,True
429,429,94,True
430,430,92,True
431,431,98,True
432,432,90,True
433,433,96,True
434,434,102,True
435,435,94,True
436,436,102,True
437,437,92,True
438,438,95,True
439,439,96,True
440,440,100,True
441,441,96,True
442,442,96,True
443,443,94,True
444,444,94,True
445,445,97,True
446,446,96,True
447,447,93,True
448,448,101,True
449,449,93,True
450,450,93,True
451,451,97,True
452,452,96,True
453,453,95,True
454,454,102,True
455,455,91,True
456,456,98,True
457,457,102,True
458,458,98,True
459,459,92,True
460,460,96,True
461,461,101,True
462,462,96,True
463,463,103,True
464,464,91,True
465,465,94,True
466,466,90,True
467,467,92,True
468,468,102,True
469,469,92,True
470,470,96,True
471,471,103,True
472,472,92,True
473,473,97,True
474,474,96,True
475,475,98,True
476,476,100,True
477,477,100,True
478,478,96,True
479,479,91,True
480,480,97,True
481,481,98,True
482,482,97,True
483,483,95,True
484,484,98,True
485,485,85,True
486,486,92,True
487,487,95,True
488,488,93,True
489,489,93,True
490,490,101,True
491,491,92,True
492,492,92,True
493,493,99,True
494,494,94,True
495,495,98,True
496,496,95,True
497,497,101,True
498,498,103,True
499,499,102,True
500,500,97,True
501,501,98,True
502,502,98,True
503,503,95,True
504,504,100,True
505,505,101,True
506,506,98,True
507,507,103,True
508,508,94,True
509,509,96,True
510,510,104,True
511,511,102,True
512,512,93,True
513,513,104,True
514,514,94,True
515,515,95,True
516,516,100,True
517,517,96,True
518,518,105,True
519,519,96,True
520,520,104,True
521,521,105,True
522,522,95,True
523,523,92,True
524,524,87,True
525,525,93,True
526,526,96,True
527,527,97,True
528,528,89,True
529,529,94,True
530,530,99,True
531,531,94,True
532,532,103,True
533,533,96,True
534,534,96,True
535,535,105,True
536,536,100,True
537,537,92,True
538,538,98,True
539,539,96,True
540,540,100,True
541,541,90,True
