Internal Class ID,Class ID,Description,Grading Periods
99378,SH S:D1B1,Study Hall S:D1B1,T3
99379,SH S:D1B2,Study Hall S:D1B2,T3
99380,SH S:D1B4,Study Hall S:D1B4,T3
99381,SH S:D2B2,Study Hall S:D2B2,T3
99382,SH S:D2B3,Study Hall S:D2B3,T3
99383,SH S:D2B5,Study Hall S:D2B5,T3
99384,SH S:D3B3,Study Hall S:D3B3,T3
99385,SH S:D3B4,Study Hall S:D3B4,T3
99386,SH S:D3B6,Study Hall S:D3B6,T3
99387,SH S:D4B4,Study Hall S:D4B4,T3
99388,SH S:D4B5,Study Hall S:D4B5,T3
99389,SH S:D4B7,Study Hall S:D4B7,T3
99390,SH S:D5B1,Study Hall S:D5B1,T3
99391,SH S:D5B5,Study Hall S:D5B5,T3
99392,SH S:D5B6,Study Hall S:D5B6,T3
99393,SH S:D6B2,Study Hall S:D6B2,T3
99394,SH S:D6B6,Study Hall S:D6B6,T3
99395,SH S:D6B7,Study Hall S:D6B7,T3
99396,SH S:D7B1,Study Hall S:D7B1,T3
99397,SH S:D7B3,Study Hall S:D7B3,T3
99398,SH S:D7B7,Study Hall S:D7B7,T3