internal_class_id,class_id,school_year,veracross_student_id,grade_level
99378,SH S:D1B1,2025,66081,9
99378,SH S:D1B1,2025,66694,9
99378,SH S:D1B1,2025,67211,9
99378,SH S:D1B1,2025,66052,9
99378,SH S:D1B1,2025,66123,9
99378,SH S:D1B1,2025,66060,9
99378,SH S:D1B1,2025,67042,10
99378,SH S:D1B1,2025,65389,10
99378,SH S:D1B1,2025,66072,10
99378,SH S:D1B1,2025,67142,10
99379,SH S:D1B2,2025,66133,9
99379,SH S:D1B2,2025,66435,9
99379,SH S:D1B2,2025,66608,9
99379,SH S:D1B2,2025,66707,9
99379,SH S:D1B2,2025,66447,9
99379,SH S:D1B2,2025,66431,9
99379,SH S:D1B2,2025,66176,9
99379,SH S:D1B2,2025,66595,9
99379,SH S:D1B2,2025,66658,9
99379,SH S:D1B2,2025,66122,9
99379,SH S:D1B2,2025,66509,9
99379,SH S:D1B2,2025,65488,9
99379,SH S:D1B2,2025,66120,9
99379,SH S:D1B2,2025,67224,9
99380,SH S:D1B4,2025,66522,9
99380,SH S:D1B4,2025,66136,9
99380,SH S:D1B4,2025,67047,9
99380,SH S:D1B4,2025,67231,9
99380,SH S:D1B4,2025,66103,9
99380,SH S:D1B4,2025,67044,9
99380,SH S:D1B4,2025,66151,9
99380,SH S:D1B4,2025,67262,9
99380,SH S:D1B4,2025,66687,9
99380,SH S:D1B4,2025,66682,10
99381,SH S:D2B2,2025,66132,9
99381,SH S:D2B2,2025,67417,9
99381,SH S:D2B2,2025,67216,9
99381,SH S:D2B2,2025,61733,9
99381,SH S:D2B2,2025,66444,9
99381,SH S:D2B2,2025,65494,9
99381,SH S:D2B2,2025,66507,9
99381,SH S:D2B2,2025,67217,9
99381,SH S:D2B2,2025,61628,9
99381,SH S:D2B2,2025,66591,9
99381,SH S:D2B2,2025,66446,9
99381,SH S:D2B2,2025,66140,9
99381,SH S:D2B2,2025,66180,9
99381,SH S:D2B2,2025,66177,9
99381,SH S:D2B2,2025,62452,10
99382,SH S:D2B3,2025,65361,9
99382,SH S:D2B3,2025,66709,9
99382,SH S:D2B3,2025,67140,9
99382,SH S:D2B3,2025,66506,9
99382,SH S:D2B3,2025,66440,9
99382,SH S:D2B3,2025,66725,9
99382,SH S:D2B3,2025,66441,9
99382,SH S:D2B3,2025,66074,9
99382,SH S:D2B3,2025,67406,9
99382,SH S:D2B3,2025,66061,9
99382,SH S:D2B3,2025,66157,9
99382,SH S:D2B3,2025,66512,9
99382,SH S:D2B3,2025,65490,9
99382,SH S:D2B3,2025,65492,9
99382,SH S:D2B3,2025,66055,9
99382,SH S:D2B3,2025,66605,9
99382,SH S:D2B3,2025,66091,9
99382,SH S:D2B3,2025,66649,9
99382,SH S:D2B3,2025,66503,9
99382,SH S:D2B3,2025,66076,9
99382,SH S:D2B3,2025,66515,9
99382,SH S:D2B3,2025,67129,9
99382,SH S:D2B3,2025,67033,9
99382,SH S:D2B3,2025,67229,9
99382,SH S:D2B3,2025,66696,9
99382,SH S:D2B3,2025,66685,9
99382,SH S:D2B3,2025,66135,9
99382,SH S:D2B3,2025,66720,9
99382,SH S:D2B3,2025,66519,9
99382,SH S:D2B3,2025,66112,9
99383,SH S:D2B5,2025,67204,9
99383,SH S:D2B5,2025,66121,9
99383,SH S:D2B5,2025,66690,9
99383,SH S:D2B5,2025,67113,10
99383,SH S:D2B5,2025,66601,10
99383,SH S:D2B5,2025,66105,10
99384,SH S:D3B3,2025,66441,9
99384,SH S:D3B3,2025,66074,9
99384,SH S:D3B3,2025,67406,9
99384,SH S:D3B3,2025,66061,9
99384,SH S:D3B3,2025,66157,9
99384,SH S:D3B3,2025,66512,9
99384,SH S:D3B3,2025,65490,9
99384,SH S:D3B3,2025,64737,9
99384,SH S:D3B3,2025,65492,9
99384,SH S:D3B3,2025,66055,9
99384,SH S:D3B3,2025,66605,9
99384,SH S:D3B3,2025,66091,9
99384,SH S:D3B3,2025,66649,9
99384,SH S:D3B3,2025,66503,9
99384,SH S:D3B3,2025,66076,9
99384,SH S:D3B3,2025,66515,9
99384,SH S:D3B3,2025,67129,9
99384,SH S:D3B3,2025,67033,9
99384,SH S:D3B3,2025,66696,9
99384,SH S:D3B3,2025,66685,9
99384,SH S:D3B3,2025,66135,9
99384,SH S:D3B3,2025,66720,9
99384,SH S:D3B3,2025,66519,9
99384,SH S:D3B3,2025,66146,9
99384,SH S:D3B3,2025,67126,10
99384,SH S:D3B3,2025,62432,10
99385,SH S:D3B4,2025,66522,9
99385,SH S:D3B4,2025,66136,9
99385,SH S:D3B4,2025,67047,9
99385,SH S:D3B4,2025,67231,9
99385,SH S:D3B4,2025,66103,9
99385,SH S:D3B4,2025,67044,9
99385,SH S:D3B4,2025,66151,9
99385,SH S:D3B4,2025,67262,9
99385,SH S:D3B4,2025,66687,9
99385,SH S:D3B4,2025,67219,9
99385,SH S:D3B4,2025,66126,9
99385,SH S:D3B4,2025,66174,9
99385,SH S:D3B4,2025,66097,9
99385,SH S:D3B4,2025,66077,9
99385,SH S:D3B4,2025,66597,9
99385,SH S:D3B4,2025,66131,9
99385,SH S:D3B4,2025,63009,9
99385,SH S:D3B4,2025,66585,9
99385,SH S:D3B4,2025,67407,9
99385,SH S:D3B4,2025,66052,9
99385,SH S:D3B4,2025,66518,9
99386,SH S:D3B6,2025,65067,9
99386,SH S:D3B6,2025,66636,9
99386,SH S:D3B6,2025,66715,9
99386,SH S:D3B6,2025,66086,9
99386,SH S:D3B6,2025,67226,9
99386,SH S:D3B6,2025,67057,9
99386,SH S:D3B6,2025,67127,9
99386,SH S:D3B6,2025,67134,9
99386,SH S:D3B6,2025,66675,9
99386,SH S:D3B6,2025,66504,9
99386,SH S:D3B6,2025,66657,9
99386,SH S:D3B6,2025,67260,9
99386,SH S:D3B6,2025,66088,9
99386,SH S:D3B6,2025,66500,9
99386,SH S:D3B6,2025,66521,9
99386,SH S:D3B6,2025,66727,10
99386,SH S:D3B6,2025,66622,10
99387,SH S:D4B4,2025,67219,9
99387,SH S:D4B4,2025,66126,9
99387,SH S:D4B4,2025,66174,9
99387,SH S:D4B4,2025,66097,9
99387,SH S:D4B4,2025,66077,9
99387,SH S:D4B4,2025,66597,9
99387,SH S:D4B4,2025,67229,9
99387,SH S:D4B4,2025,66131,9
99387,SH S:D4B4,2025,63009,9
99387,SH S:D4B4,2025,66585,9
99387,SH S:D4B4,2025,67407,9
99387,SH S:D4B4,2025,66112,9
99387,SH S:D4B4,2025,66659,9
99387,SH S:D4B4,2025,66518,9
99387,SH S:D4B4,2025,66099,10
99387,SH S:D4B4,2025,65489,10
99388,SH S:D4B5,2025,67204,9
99388,SH S:D4B5,2025,66121,9
99388,SH S:D4B5,2025,66690,9
99388,SH S:D4B5,2025,67055,9
99388,SH S:D4B5,2025,66628,9
99388,SH S:D4B5,2025,67880,9
99388,SH S:D4B5,2025,66704,10
99389,SH S:D4B7,2025,66051,9
99389,SH S:D4B7,2025,62487,9
99389,SH S:D4B7,2025,67250,9
99389,SH S:D4B7,2025,66092,9
99389,SH S:D4B7,2025,66491,9
99389,SH S:D4B7,2025,67216,9
99389,SH S:D4B7,2025,64737,9
99389,SH S:D4B7,2025,65493,9
99389,SH S:D4B7,2025,67132,9
99389,SH S:D4B7,2025,67251,9
99389,SH S:D4B7,2025,65494,9
99389,SH S:D4B7,2025,66507,9
99389,SH S:D4B7,2025,61628,9
99389,SH S:D4B7,2025,66660,9
99389,SH S:D4B7,2025,66446,9
99389,SH S:D4B7,2025,66180,9
99390,SH S:D5B1,2025,67227,9
99390,SH S:D5B1,2025,66487,9
99390,SH S:D5B1,2025,66513,9
99390,SH S:D5B1,2025,66673,9
99390,SH S:D5B1,2025,66621,9
99390,SH S:D5B1,2025,67259,9
99390,SH S:D5B1,2025,67934,10
99390,SH S:D5B1,2025,66439,10
99391,SH S:D5B5,2025,67055,9
99391,SH S:D5B5,2025,66628,9
99391,SH S:D5B5,2025,67128,9
99391,SH S:D5B5,2025,66085,9
99391,SH S:D5B5,2025,67880,9
99391,SH S:D5B5,2025,66163,10
99392,SH S:D5B6,2025,65067,9
99392,SH S:D5B6,2025,66636,9
99392,SH S:D5B6,2025,66715,9
99392,SH S:D5B6,2025,66086,9
99392,SH S:D5B6,2025,67226,9
99392,SH S:D5B6,2025,67057,9
99392,SH S:D5B6,2025,67127,9
99392,SH S:D5B6,2025,67134,9
99392,SH S:D5B6,2025,66675,9
99392,SH S:D5B6,2025,66504,9
99392,SH S:D5B6,2025,66657,9
99392,SH S:D5B6,2025,66146,9
99392,SH S:D5B6,2025,67260,9
99392,SH S:D5B6,2025,66088,9
99392,SH S:D5B6,2025,66500,9
99392,SH S:D5B6,2025,66521,9
99392,SH S:D5B6,2025,66589,9
99392,SH S:D5B6,2025,66432,9
99392,SH S:D5B6,2025,66646,9
99392,SH S:D5B6,2025,65491,9
99392,SH S:D5B6,2025,66145,9
99392,SH S:D5B6,2025,66517,9
99392,SH S:D5B6,2025,67048,9
99392,SH S:D5B6,2025,66501,9
99392,SH S:D5B6,2025,66102,9
99392,SH S:D5B6,2025,67050,9
99392,SH S:D5B6,2025,67247,9
99392,SH S:D5B6,2025,66659,9
99392,SH S:D5B6,2025,67133,10
99393,SH S:D6B2,2025,66133,9
99393,SH S:D6B2,2025,66435,9
99393,SH S:D6B2,2025,66608,9
99393,SH S:D6B2,2025,66707,9
99393,SH S:D6B2,2025,66447,9
99393,SH S:D6B2,2025,66431,9
99393,SH S:D6B2,2025,66176,9
99393,SH S:D6B2,2025,66595,9
99393,SH S:D6B2,2025,66658,9
99393,SH S:D6B2,2025,66122,9
99393,SH S:D6B2,2025,66509,9
99393,SH S:D6B2,2025,65488,9
99393,SH S:D6B2,2025,66120,9
99393,SH S:D6B2,2025,67224,9
99393,SH S:D6B2,2025,66153,10
99393,SH S:D6B2,2025,67139,10
99393,SH S:D6B2,2025,66436,10
99393,SH S:D6B2,2025,67124,10
99393,SH S:D6B2,2025,67242,10
99393,SH S:D6B2,2025,67036,10
99394,SH S:D6B6,2025,66589,9
99394,SH S:D6B6,2025,66432,9
99394,SH S:D6B6,2025,65493,9
99394,SH S:D6B6,2025,66646,9
99394,SH S:D6B6,2025,65491,9
99394,SH S:D6B6,2025,67132,9
99394,SH S:D6B6,2025,67251,9
99394,SH S:D6B6,2025,66145,9
99394,SH S:D6B6,2025,66517,9
99394,SH S:D6B6,2025,66683,9
99394,SH S:D6B6,2025,67048,9
99394,SH S:D6B6,2025,66501,9
99394,SH S:D6B6,2025,66660,9
99394,SH S:D6B6,2025,66102,9
99394,SH S:D6B6,2025,67050,9
99394,SH S:D6B6,2025,67247,9
99394,SH S:D6B6,2025,66094,10
99394,SH S:D6B6,2025,66098,10
99395,SH S:D6B7,2025,66051,9
99395,SH S:D6B7,2025,62487,9
99395,SH S:D6B7,2025,67250,9
99395,SH S:D6B7,2025,66092,9
99395,SH S:D6B7,2025,66491,9
99395,SH S:D6B7,2025,64700,9
99395,SH S:D6B7,2025,66434,9
99395,SH S:D6B7,2025,66722,9
99395,SH S:D6B7,2025,66516,9
99395,SH S:D6B7,2025,66502,9
99395,SH S:D6B7,2025,67222,9
99395,SH S:D6B7,2025,66505,9
99395,SH S:D6B7,2025,66623,9
99395,SH S:D6B7,2025,66089,9
99395,SH S:D6B7,2025,66056,9
99395,SH S:D6B7,2025,66661,9
99395,SH S:D6B7,2025,66443,9
99395,SH S:D6B7,2025,66524,9
99395,SH S:D6B7,2025,66048,9
99395,SH S:D6B7,2025,66168,9
99395,SH S:D6B7,2025,66078,9
99395,SH S:D6B7,2025,66615,9
99395,SH S:D6B7,2025,66611,9
99395,SH S:D6B7,2025,66639,9
99395,SH S:D6B7,2025,66514,9
99395,SH S:D6B7,2025,65125,9
99395,SH S:D6B7,2025,67234,9
99395,SH S:D6B7,2025,62440,9
99395,SH S:D6B7,2025,67266,9
99395,SH S:D6B7,2025,66060,9
99395,SH S:D6B7,2025,67227,9
99396,SH S:D7B1,2025,66487,9
99396,SH S:D7B1,2025,66513,9
99396,SH S:D7B1,2025,66673,9
99396,SH S:D7B1,2025,66621,9
99396,SH S:D7B1,2025,67259,9
99396,SH S:D7B1,2025,67128,9
99396,SH S:D7B1,2025,66081,9
99396,SH S:D7B1,2025,66085,9
99396,SH S:D7B1,2025,66694,9
99396,SH S:D7B1,2025,67211,9
99396,SH S:D7B1,2025,66123,9
99396,SH S:D7B1,2025,66066,10
99397,SH S:D7B3,2025,65361,9
99397,SH S:D7B3,2025,66709,9
99397,SH S:D7B3,2025,66132,9
99397,SH S:D7B3,2025,67417,9
99397,SH S:D7B3,2025,66434,9
99397,SH S:D7B3,2025,61733,9
99397,SH S:D7B3,2025,66444,9
99397,SH S:D7B3,2025,67217,9
99397,SH S:D7B3,2025,66683,9
99397,SH S:D7B3,2025,66615,9
99397,SH S:D7B3,2025,66591,9
99397,SH S:D7B3,2025,66140,9
99397,SH S:D7B3,2025,66177,9
99398,SH S:D7B7,2025,64700,9
99398,SH S:D7B7,2025,66722,9
99398,SH S:D7B7,2025,66516,9
99398,SH S:D7B7,2025,66502,9
99398,SH S:D7B7,2025,67222,9
99398,SH S:D7B7,2025,66505,9
99398,SH S:D7B7,2025,66623,9
99398,SH S:D7B7,2025,66089,9
99398,SH S:D7B7,2025,66056,9
99398,SH S:D7B7,2025,66661,9
99398,SH S:D7B7,2025,66443,9
99398,SH S:D7B7,2025,66524,9
99398,SH S:D7B7,2025,66048,9
99398,SH S:D7B7,2025,66168,9
99398,SH S:D7B7,2025,66078,9
99398,SH S:D7B7,2025,67140,9
99398,SH S:D7B7,2025,66506,9
99398,SH S:D7B7,2025,66611,9
99398,SH S:D7B7,2025,66639,9
99398,SH S:D7B7,2025,66514,9
99398,SH S:D7B7,2025,66440,9
99398,SH S:D7B7,2025,65125,9
99398,SH S:D7B7,2025,67234,9
99398,SH S:D7B7,2025,62440,9
99398,SH S:D7B7,2025,67266,9
99398,SH S:D7B7,2025,66725,9
99398,SH S:D7B7,2025,66627,10
99398,SH S:D7B7,2025,66113,10
99398,SH S:D7B7,2025,67144,10
